207
950 0
970 0
990 0.265165
1750 0
1770 0.0748931
1790 0
2550 0.0479018
2570 0
2590 0
3350 0
3370 0
3390 0
4150 0
4170 0
4190 0
10850 0
10870 0.0483433
10890 -0.441942
11650 0.058963
11670 -0.150675
11690 0
12450 -0.125079
12470 0
12490 0
13250 0
13270 0
13290 0
14050 0
14070 0
14090 0
20750 0.0383222
20770 0.0838556
20790 0.353553
21550 -0.0542381
21570 0.168201
21590 0
22350 0.212594
22370 0
22390 0
23150 0
23170 0
23190 0
30650 -0.0222859
30670 -0.280971
30690 9.33632e-17
31450 0.024413
31470 -0.0786875
31490 0
32250 -0.266501
32270 0
32290 0
33050 0
33070 0
33090 0
40550 0.0120701
40570 0.434614
40590 -0.330719
41350 0.0269896
41370 -0.0869923
41390 0
42150 0.252825
42170 0
42190 0
51250 -0.073914
51270 0.229219
51290 0
52050 -0.172712
52070 0
52090 0
61150 0.102127
61170 -0.260977
61190 0
71050 0
71070 0.178281
71090 0
101550 -0.151479
101570 0
101590 0
102350 0
102370 0
102390 0
103150 0
103170 0
103190 0
111450 0.285225
111470 0
111490 0
112250 0
112270 0
112290 0
113050 0
113070 0
113090 0
121350 -0.376889
121370 0
121390 0
122150 0
122170 0
122190 0
132050 0
132070 0
132090 0
202150 0
202170 0
202190 0
